id,Time,Tweet
1230594840255225863,2023-02-14 16:35:39+00:00,"b'Bueno, por culpa de estar menstruando, la anemia y que no comi en todo el dia, me dio un mareo, pote y mi familia m... https://t.co/LG75mkPO6p'"
260762783,2023-02-14 16:35:05+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1258924046,2023-02-14 16:34:53+00:00,"b'RT @asiloyprotector: MILAGRO DEL SANTO CRUCIFIJO \nJose Zamudio Dorado, de 86 anos, natural de Algamitas y afincado en Figueras (Gerona), ha...'"
1196400099586215936,2023-02-14 16:34:24+00:00,b'Valentine ku diisi dgn puasa dan anemia'
384384667,2023-02-14 16:33:46+00:00,b'Can you wipe out Sickle Cell Anemia with better/consistent application of effort to the Science of Eradicating? https://t.co/LI9uqVCE9R'
1437744311966257153,2023-02-14 16:33:23+00:00,b'mermao eu tenho anemia'
1569678055345618944,2023-02-14 16:32:49+00:00,b'RT @wukster2: Ebubu: the way you (blue Aiva) whine your waist every Saturday no one will know you are anemic. \n\nOlivia: Is anemia in her wa...'
848488556054097920,2023-02-14 16:32:47+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
293707320,2023-02-14 16:32:39+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
607560825,2023-02-14 16:32:04+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
484062131,2023-02-14 16:32:02+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1060492367961178112,2023-02-14 16:31:41+00:00,b'@DrArabiFrank What kills them is\nObstructed pregnancy\nProlonged Labour\nPre-eclampsia/Eclampsia\nAntepartum haemorrha... https://t.co/aGPfTYNzwf'
1519393425002532866,2023-02-14 16:31:36+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
2503956100,2023-02-14 16:31:28+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1200795163494367238,2023-02-14 16:31:03+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
391344883,2023-02-14 16:30:55+00:00,"b'gran avance para el cuidado de la Pachamama, yo no puedo evitar ver decenas de miles de ninos con problemas de desn... https://t.co/Vu4pWgsPP8'"
1373300323888947202,2023-02-14 16:30:49+00:00,b'RT @BrownJHM: A patient presented for further evaluation of anemia &amp; fatigue. What are the cells seen &amp; likely diagnoses? (image: ASH) #med...'
1466542078377271300,2023-02-14 16:30:11+00:00,"b'@quay_dr @R_H_Ebright 3/so many ppl died, I know I should be grateful, but after severe infection 2020,I now have r... https://t.co/FGftcEm2ZY'"
108745129,2023-02-14 16:29:48+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1635937058,2023-02-14 16:29:18+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1259065765917077506,2023-02-14 16:29:04+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
925743963641991169,2023-02-14 16:29:03+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
31737527,2023-02-14 16:28:31+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1290022262989611008,2023-02-14 16:27:48+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
22139525,2023-02-14 16:27:42+00:00,b'@_CROPES_ @StevenDJBaumann @TakeThatDarwin @derShasta THAT example is literally the only one I have have been heari... https://t.co/7wtlBP3NIW'
3004111456,2023-02-14 16:27:09+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1022055037034475520,2023-02-14 16:27:01+00:00,"b'RT @WFP_Canada: As we #GoForTheGoals, we remember that change needs courage.\n\nMore Palestinian women are leading change in their communitie...'"
810532711202979840,2023-02-14 16:27:00+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
18089758,2023-02-14 16:26:45+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1372594682425905158,2023-02-14 16:26:32+00:00,"b'ultimamente me estoy mareando como 6 veces al dia, sera el comienzo de mi anemia era?'"
516699748,2023-02-14 16:26:13+00:00,b'@pulte $Kentrell555 finger crossed!  I Could use the help fixing my car to get to my doctors visits for my battl... https://t.co/YXXZtIqmyO'
1511659926107697157,2023-02-14 16:25:56+00:00,b'@ChrissieMayr Sickle cell anemia??'
619780120,2023-02-14 16:25:42+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1497907351210369033,2023-02-14 16:24:25+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1610888253904748544,2023-02-14 16:24:19+00:00,b'Descobri que to com anemia ainda pqp '
1265053154,2023-02-14 16:24:03+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
294194288,2023-02-14 16:23:59+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1411823007773909007,2023-02-14 16:23:52+00:00,"b""@444cafe it's common for ppl with anemia actually"""
2650835875,2023-02-14 16:23:26+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
2799304155,2023-02-14 16:23:06+00:00,"b'RT @Lachinitape: @IAmJoseNew Ese sujeto tiene anemia en el cerebro, yo he visto venezolanos cadavericos tirados en el piso pidiendo limosna...'"
624144342,2023-02-14 16:22:43+00:00,"b'Me andan dando mareos y cansancio extremo, voy a ir a que me revise un medico, espero no sea anemia o peor diabetes... https://t.co/xKPDEUVybl'"
1328951664,2023-02-14 16:22:42+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
2996409095,2023-02-14 16:22:18+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1076819204,2023-02-14 16:22:08+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
253118505,2023-02-14 16:21:37+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
67300227,2023-02-14 16:20:55+00:00,"b'RT @4_husky: Valentina @CT4aDREAM ""Not having health insurance affects my mental and physical health. I have Anemia, which causes headaches...'"
4707638363,2023-02-14 16:20:41+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
270886760,2023-02-14 16:20:06+00:00,"b'RT @PonchoGutz: Al no tener ni aprobacion ni identidad ni propuestas, mi derechairiza recurre a hacerse la victima de una dictadura fictici...'"
1021021797494542337,2023-02-14 16:20:01+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1260617155596476418,2023-02-14 16:19:55+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1736796530,2023-02-14 16:19:54+00:00,b'RT @jjosh_snodgrass: Nayantara is amazing! She is also working in my lab on a WHO project and has submitted an abstract on anemia in Tunisi...'
1502388740748201989,2023-02-14 16:19:41+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
82255165,2023-02-14 16:19:13+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1178880228233564160,2023-02-14 16:19:01+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
381723196,2023-02-14 16:18:54+00:00,"b""RT @MetrolinaTrauma: Multiple trauma articles/editorials in this month's edition of @gensurgnews such as ATLS redesign, Stop The Bleed, Ane..."""
786173435927941120,2023-02-14 16:18:04+00:00,"b""di japon ko kamove on sakong answer na pickle cell anemia na dapat sickle pls lang :'&gt;&gt;"""
789643964,2023-02-14 16:17:50+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1242067638810968065,2023-02-14 16:17:22+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
602906178,2023-02-14 16:16:22+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1606385923,2023-02-14 16:16:11+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
208102107,2023-02-14 16:16:09+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
2329169222,2023-02-14 16:16:04+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
899330693070827520,2023-02-14 16:16:01+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1013952799443337216,2023-02-14 16:15:40+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1162684283271598082,2023-02-14 16:14:57+00:00,"b'RT @RohitKa73328271: Our abstract""SUCCESSFUL OUTCOMES OF UPFRONT HAPLOIDENTICAL TRANSPLANT USING 4GY TBI AND POST TRANSPLANT CYCLOPHOSPHAMI...'"
1442122953559187474,2023-02-14 16:14:40+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
407085928,2023-02-14 16:14:39+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1103240313655775233,2023-02-14 16:14:34+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1104027551457005569,2023-02-14 16:14:31+00:00,b'RT @julidejdarmuoz: La meva generacio va fer de  frontissa amb les que havien resistit el franquisme i va donar fruits durant 25 anys (1960...'
960860561423597568,2023-02-14 16:14:29+00:00,"b'falei ""todo capenga anemico"" e minha namorada anemica: as pessoas deveriam pagar de usar anemico como xingamento a... https://t.co/zztsw3jTHK'"
993473268,2023-02-14 16:14:19+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
331925263,2023-02-14 16:14:02+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
805731012256923649,2023-02-14 16:13:49+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1266667238,2023-02-14 16:13:25+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1334491493189496834,2023-02-14 16:13:17+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
325035896,2023-02-14 16:12:35+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1598526907309379584,2023-02-14 16:12:30+00:00,b'Paling murah sii donor darah\nTp aku aja darah rendah+anemia https://t.co/zRyOJ3nPTF'
1435228093455732736,2023-02-14 16:12:22+00:00,"b'Our abstract""SUCCESSFUL OUTCOMES OF UPFRONT HAPLOIDENTICAL TRANSPLANT USING 4GY TBI AND POST TRANSPLANT CYCLOPHOSPH... https://t.co/xZ4QV7Cruj'"
99643788,2023-02-14 16:12:21+00:00,"b'@NoRenzoHere Me ha pasado, cuidado con la enfermedades autoinmunes o que uno mismo se la causa por ansiedad  yo... https://t.co/xYzAXcZMv0'"
1008186501149184000,2023-02-14 16:12:15+00:00,"b'RT @PonchoGutz: Al no tener ni aprobacion ni identidad ni propuestas, mi derechairiza recurre a hacerse la victima de una dictadura fictici...'"
4805206243,2023-02-14 16:11:54+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
592721278,2023-02-14 16:11:53+00:00,b'RT @DrRockPed: El unico eritrocito llegando al tejido en un paciente con leucemia y anemia. https://t.co/Ld6jIqfrMc'
1213884201532981248,2023-02-14 16:10:54+00:00,b'..................'
1181711039202770945,2023-02-14 16:10:50+00:00,"b'RT @UmVelhoMistico: Nem tudo e espiritual, sabe. Esse mal estar constante ai pode ser, sei la, anemia'"
1213884201532981248,2023-02-14 16:10:49+00:00,b'RT @koumi_H: #\n#\n\n\n\n(= `)\n..._| | htt...'
1542267569373052928,2023-02-14 16:10:48+00:00,b'@nsdjisoo por isso tem anemia'
2574137257,2023-02-14 16:10:31+00:00,"b'RT @PonchoGutz: Al no tener ni aprobacion ni identidad ni propuestas, mi derechairiza recurre a hacerse la victima de una dictadura fictici...'"
939836632907288576,2023-02-14 16:10:24+00:00,b'RT @BrownJHM: A patient presented for further evaluation of anemia &amp; fatigue. What are the cells seen &amp; likely diagnoses? (image: ASH) #med...'
185052825,2023-02-14 16:09:50+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1049560369,2023-02-14 16:09:32+00:00,"b""RT @shiva_ukraine: @ChrisC50878795 I know, right?? And turns out that it's even more deadly than chocolate:  it destroys red blood cells an..."""
1049560369,2023-02-14 16:09:11+00:00,"b'RT @shiva_ukraine: ""They contain a toxic compound, N-propyl disulfide, that damages red blood cells, which leads to their breakdown and des...'"
337461042,2023-02-14 16:09:03+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
29942290,2023-02-14 16:08:41+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
222562770,2023-02-14 16:08:12+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
203213759,2023-02-14 16:07:52+00:00,"b'Ancient China experienced population declines due to war and famine, but recovered quickly as fertility rate stabil... https://t.co/LhnO9M1umc'"
985204009,2023-02-14 16:07:49+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
998981695184531457,2023-02-14 16:06:54+00:00,"b'RT @PonchoGutz: Al no tener ni aprobacion ni identidad ni propuestas, mi derechairiza recurre a hacerse la victima de una dictadura fictici...'"
1417821388845506564,2023-02-14 16:06:50+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1623845782691381248,2023-02-14 16:06:07+00:00,b'Just got told I have anemia and vitamin D deficiency from a blood test before i relapsed...oop this is gonna get interesting real quick'
2227467680,2023-02-14 16:06:06+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
307120172,2023-02-14 16:05:16+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
752886352237264896,2023-02-14 16:04:43+00:00,"b'RT @EnsedeCiencia: Las serpientes estan expuestas a una amplia variedad de parasitos, las garrapatas son ectoparasitos que afectan a las se...'"
188106899,2023-02-14 16:04:39+00:00,"b""@Sebastian_Hols That's right. Martin Luther King didn't spend any time arguing whether race discrimination in a sic... https://t.co/cRYPiadrFH"""
1039095503546396675,2023-02-14 16:04:02+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
546972563,2023-02-14 16:04:02+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1542641422708477953,2023-02-14 16:03:26+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
578496587,2023-02-14 16:03:22+00:00,"b'RT @PonchoGutz: Al no tener ni aprobacion ni identidad ni propuestas, mi derechairiza recurre a hacerse la victima de una dictadura fictici...'"
705994947405549570,2023-02-14 16:03:04+00:00,"b'@seokjinjuseyyo Teh ini mah aku udah pesimis duluan. Udh zoom in zoom out poster, make sure semuanya. Kayaknya ka Y... https://t.co/oarnQ7cvaR'"
912697631738089472,2023-02-14 16:02:56+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1167073180772642817,2023-02-14 16:02:31+00:00,b'@vitorbrito11 Ta c anemia'
722125711,2023-02-14 16:02:30+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
54068514,2023-02-14 16:02:29+00:00,"b'bueno, invitenme a comer hierro porque tengo anemia '"
1039214490473119744,2023-02-14 16:02:14+00:00,b'meudeus voltei p dieta \ntudo isso por conta da anemia \ncomo pode uma pessoa so voltar a comer saudavel se tiver risco de morre'
1508773256396001283,2023-02-14 16:01:45+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1139372487693590529,2023-02-14 16:01:42+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1512452616915230726,2023-02-14 16:00:50+00:00,b'RT @BrownJHM: A patient presented for further evaluation of anemia &amp; fatigue. What are the cells seen &amp; likely diagnoses? (image: ASH) #med...'
2847171802,2023-02-14 16:00:06+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
620348361,2023-02-14 16:00:01+00:00,b' Defen-Dog Mini  -  Prodotto Italiano \nhttps://t.co/1S2E9suh8B\nIntegratore in polvere per cani di piccola tag... https://t.co/Hf47g22EDj'
1495696008449245184,2023-02-14 15:59:51+00:00,"b'This Vals Day,@freezonesug provided an opportunity 2donate blood en save lives, particularly 4sickle cell anemia p... https://t.co/yhvbZWqYcv'"
1530002431035179008,2023-02-14 15:59:43+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
765479840543891456,2023-02-14 15:59:36+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
243950684,2023-02-14 15:59:26+00:00,"b'RT @PonchoGutz: Al no tener ni aprobacion ni identidad ni propuestas, mi derechairiza recurre a hacerse la victima de una dictadura fictici...'"
805218764,2023-02-14 15:58:55+00:00,"b'ultimamente tengo las energias por el suelo, se me baja la presion 24/7 y no me tolero ni a mi misma del cansancio... https://t.co/1lDzotDTB5'"
47884338,2023-02-14 15:58:44+00:00,"b'RT @Rafat_abushakra: A 51 year old gentleman presented with severe fatigue and shortness of breath, was found to have anemia, generalized l...'"
568179169,2023-02-14 15:58:00+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
495534194,2023-02-14 15:56:59+00:00,"b'RT @PonchoGutz: Al no tener ni aprobacion ni identidad ni propuestas, mi derechairiza recurre a hacerse la victima de una dictadura fictici...'"
210930715,2023-02-14 15:56:49+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1145951324040847360,2023-02-14 15:56:42+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1032102311852691459,2023-02-14 15:56:25+00:00,b'@ExBrodie Peee banca un toq me crie en el medio del campo y ahora me desmayo por anemia no tiene nada que ver una cosa con la otra'
1591174511914876939,2023-02-14 15:56:11+00:00,"b'After graduation, Dr. Patton went to Liberia, Africa to treat the indigenous community. She identified anemia and d... https://t.co/sq6jnTLo2t'"
1525447168928403456,2023-02-14 15:56:04+00:00,b'Hahaha pwedeng kainin para sa anemia bawal naman sa diabetes nakakatawa puta nagccontradict anong uunahin ko'
3428880358,2023-02-14 15:55:43+00:00,"b'RT @SilviaMylo: NECESITA UNA ACOGIDA URGENTE  EN GRANADA !!el veterinario ha leido las Analiticas y esta muy mal , necesita transfusion, t...'"
1538314198928740357,2023-02-14 15:55:41+00:00,b'Tuvieron que llevarla en helicoptero ese dia...\nTodo lo que fue esa situacion pues afecto las enfermedades que ya t... https://t.co/dpOLVY1MWe'
263715457,2023-02-14 15:55:24+00:00,b'RT @SPBaixVinalopo: FIGARO EN RECUPERACION \n\nEste gatito estaba en la calle y gracias al aviso de un chico pudimos llevarlo al veterinario...'
