id,Time,Tweet
28771821,2023-02-14 15:59:48+00:00,b'Low-Grade Inflammation and Role of Anti-Inflammatory Diet in Childhood Obesity.\nhttps://t.co/MTl1GezdMo'
3208477763,2023-02-14 15:59:24+00:00,b'@calleymeans Is obesity a disease? Can you be genetically born to retain weight more than others?'
1487434625890852868,2023-02-14 15:59:16+00:00,b'@LayahHeilpern Us obesity rate is at 36% while uk is at 28% so  I dont think british people have it that much better'
1554826002827685889,2023-02-14 15:59:05+00:00,b'https://t.co/0o8WobMOIT'
251493937,2023-02-14 15:58:54+00:00,b'RT @gitweeta: She knelt?! Ahhhh this drought has no chance. Turkana about to experience MAD cases of obesity https://t.co/tCY8aHNzEm'
1486308541111554055,2023-02-14 15:58:52+00:00,b'@BowenBBC @bo66ie29 And no obesity'
947965545936072704,2023-02-14 15:58:27+00:00,"b'@CBCNews Stop over feeding your kid!! Put your kid in some type of physical hobby. Boom, cured childhood obesity.'"
50804274,2023-02-14 15:58:07+00:00,"b""Kids' BMIs Dropped After Federal School Lunch Overhaul https://t.co/ybUhxo7R6H"""
1358064335415877635,2023-02-14 15:58:04+00:00,b'The 1.1million spent on the #LongCovid obesity study in Glagow (which has unsurprisingly lead to nothing useful) w... https://t.co/uYN13NxuM7'
1610300372983189504,2023-02-14 15:58:02+00:00,"b'RT @EASOobesityECN: ""People with cancer don\'t deserve promotions.""\n \nNo one would accept this statement.  \n\nReplace the word cancer with #o...'"
960249131821387777,2023-02-14 15:57:55+00:00,"b""RT @AP: A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America'..."""
1979392886,2023-02-14 15:57:40+00:00,b'@TakesAppalling We all need to have a bit less fake or pathological empathy for people and employ our disgust senso... https://t.co/6g91PaJVe6'
1266006636000358402,2023-02-14 15:56:17+00:00,"b'The researchers found that in the postinfectious period, SARS-CoV-2 was associated with diagnoses of palpitations,... https://t.co/BKQIW1zuYk'"
81784189,2023-02-14 15:55:47+00:00,b'RT @theNCI: A new study suggests that people with obesity who had bariatric surgery had a much lower risk of five common cancers that aren...'
718172778,2023-02-14 15:55:45+00:00,"b""@uniquebubbl3 @drvipulaggarwal Bingo. The same can be, but isn't, said about #weightloss.\n\n#WhiteCarbsMatter\n\nIt's... https://t.co/4UPv3Hux2u"""
1273372075147788291,2023-02-14 15:55:42+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1599173444398088193,2023-02-14 15:54:55+00:00,b'@InfraRizo @jay124322 @ColoLiam9 @jacksonhinklle According to the official datas of the NK government the rate of o... https://t.co/VuCdMZLmNR'
95494412,2023-02-14 15:54:53+00:00,b'@stillgray This is the authority on what ? Obesity and shaving ? '
163447189,2023-02-14 15:54:40+00:00,b'RT @robertlufkinmd: Obesity was once so uncommon \n\nthat people would pay to see it.\n\nWorlds fattest man in 1890 \n\nas part of a freak show...'
1092921382340562945,2023-02-14 15:54:31+00:00,b'@LIFOMichael @LayahHeilpern https://t.co/nk3d4Agxsr\n\nIt depends on the data source + year.\n\nAccording to this the U... https://t.co/jrGZ4nztKn'
2785222450,2023-02-14 15:54:00+00:00,b'#Wheelchair Market to rise to US$ 7.9 Bn during Forecast to 2032. Growing #obesity #epidemic driving rise of... https://t.co/1LiK3GZOdE'
2408164753,2023-02-14 15:53:42+00:00,b'RT @robertlufkinmd: Obesity was once so uncommon \n\nthat people would pay to see it.\n\nWorlds fattest man in 1890 \n\nas part of a freak show...'
2203774416,2023-02-14 15:52:46+00:00,"b'Mexicos Chamber of Deputies approved a bill that bans trans fats in food and nonalcoholic beverages, a big step in... https://t.co/4li4Xa1rHJ'"
1547397706842267648,2023-02-14 15:52:39+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
2281228142,2023-02-14 15:52:34+00:00,b'Secret to Maximum Fat Burn: How Time of Day May Impact Exercise Results https://t.co/Blnl4wvsDw #Health #Exercise... https://t.co/huaTFspmqD'
1337014276054126593,2023-02-14 15:52:19+00:00,"b""RT @JonBonzeye: I got my ass kicked all night haha, we'll get em tomorrow. Tysm for hanging out/lurkin everyone. HUGE love to @Pandaleesha_..."""
912729106344579074,2023-02-14 15:52:09+00:00,"b'@KangJesseJames I have a foot in both worlds as well. Im not talking about rural elites, who run and operate these... https://t.co/dpYP9caIR3'"
1427672055416188931,2023-02-14 15:52:04+00:00,"b""RT @JonBonzeye: I got my ass kicked all night haha, we'll get em tomorrow. Tysm for hanging out/lurkin everyone. HUGE love to @Pandaleesha_..."""
1598392816354197504,2023-02-14 15:51:52+00:00,"b'@PBillingMD @DoctorTro Almost _any_ diet (keto, vegan, carnivore, etc.) -&gt; if adhered to by a strict regimentation... https://t.co/b9SMR3EZhs'"
831567731820527618,2023-02-14 15:51:13+00:00,"b""RT @AP: A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America'..."""
850124612549705728,2023-02-14 15:51:05+00:00,"b""RT @advantagephysio: Let's not forget the rising obesity/diabetes epidemic and lack of exercise in this age group."""
1593850340935360512,2023-02-14 15:50:50+00:00,b'what r they aiming at &amp; expecting .All said &amp; done these gimmicks ll sooner or later come to an end. Is anyone calc... https://t.co/jlvV6Bh3vw'
1610300372983189504,2023-02-14 15:50:40+00:00,"b'RT @Born2lbFat: Roses  are red. \nViolets are blue.\n#Medicare covers #Semaglutide as #Ozempic, it should cover #Wegovy, too!\n #obesity #H...'"
1055127426,2023-02-14 15:50:38+00:00,b'RT @ReplicaComms: Meanwhile we should not provide treatments for children and adolescents living with obesity and let their quality of life...'
1480470306154242050,2023-02-14 15:50:14+00:00,b'How does green/blue hair cause obesity? https://t.co/2EjqJJIW7i'
799734384387493888,2023-02-14 15:49:59+00:00,"b'RT @Born2lbFat: Roses  are red. \nViolets are blue.\n#Medicare covers #Semaglutide as #Ozempic, it should cover #Wegovy, too!\n #obesity #H...'"
1560389102259687424,2023-02-14 15:49:58+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
44182853,2023-02-14 15:49:48+00:00,b'@LayahHeilpern America is messed up when it comes to good and obesity but this claim is brutal if you think things... https://t.co/Pe0x85Ad5R'
2496382861,2023-02-14 15:49:38+00:00,"b'@CaptainSmith20 @Sanatanai07 @sharpysquare @rbnstyle @realchrisrufo No, that would be because the #1 health problem... https://t.co/A69n8oGHgg'"
15090204,2023-02-14 15:49:36+00:00,"b'RT @Born2lbFat: Roses  are red. \nViolets are blue.\n#Medicare covers #Semaglutide as #Ozempic, it should cover #Wegovy, too!\n #obesity #H...'"
781000248,2023-02-14 15:49:00+00:00,b'Good  start\nhttps://t.co/a2N4hmUr2L'
786735887014957056,2023-02-14 15:48:58+00:00,b'@LayahHeilpern Its disgusting tbh. Especially when those obese people are on 15 different medications due to that... https://t.co/vzrvxSbG2p'
1579894244,2023-02-14 15:48:41+00:00,b'@JonJReilly + add in climbing obesity rates among Americas youth. Its tough not to see it as a downward spiral'
2502218790,2023-02-14 15:48:35+00:00,b'RT @gitweeta: She knelt?! Ahhhh this drought has no chance. Turkana about to experience MAD cases of obesity https://t.co/tCY8aHNzEm'
102464379,2023-02-14 15:48:25+00:00,"b'Roses  are red. \nViolets are blue.\n#Medicare covers #Semaglutide as #Ozempic, it should cover #Wegovy, too!\n... https://t.co/VSAx9qm8gT'"
110075467,2023-02-14 15:47:36+00:00,b'RT @turrible_tao: What if trump ran on operation warp speed but for obesity lol'
450894375,2023-02-14 15:47:21+00:00,"b'RT @john_yazek: @WalshFreedom According to your argument we shouldnt do anything about drugs, obesity, etc because its our culture.\n\nAs...'"
958204773282533376,2023-02-14 15:46:53+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1620493520145457153,2023-02-14 15:46:40+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
3293206197,2023-02-14 15:46:29+00:00,"b'New publication from #PERFORMCentre-affilliated researchers: ""Sex-specific relationships between #obesity, physical... https://t.co/OXsrS5UvZb'"
1084657320611721222,2023-02-14 15:46:20+00:00,"b""RT @omgitsinfy: Copywriters aren't teachers.\n\nThey're storytellers.\n\nWhy?\n\nThey set the scene.\n\nGet you emotionally involved.\n\nAnd take act..."""
1167459368532611072,2023-02-14 15:46:03+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1014285374762385408,2023-02-14 15:45:41+00:00,b'RT @RottenInDenmark: Headline: Healthier school lunches make kids thinner! \n\nFine print: Kids lost an average of 1 pound in the year after...'
102464379,2023-02-14 15:45:13+00:00,b'RT @Eggface: Roses  are red. \nViolets are blue.\nImproving #AccesstoCare for people with #obesity\nIs the right thing to do!  \n#HealthPoli...'
175078262,2023-02-14 15:44:48+00:00,b'https://t.co/r1NUZs4jkd'
2856949827,2023-02-14 15:44:37+00:00,"b'RT @CarreteroJuani: Recuerda que la obesidad es una enfermedad, que merece todos los recursos disponibles a nuestro alcance para su prevenc...'"
832777500166127616,2023-02-14 15:44:03+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
801440295896449026,2023-02-14 15:44:00+00:00,"b'Visit https://t.co/CBh1JSdENT PHD Doctor Never Lost 60KG, They Lack Actual Experience.\n\nGet App, Obesity Book for W... https://t.co/07MH9YGlgU'"
1060751318153744384,2023-02-14 15:44:00+00:00,"b'@ParikPatelCFA @LayahHeilpern With added preservatives, colorings, chemicals and all the necessary items needed for obesity'"
17632091,2023-02-14 15:43:32+00:00,"b'Strange story to run given that @medpagetoday constantly lectures us that BMI is a medically valueless, oppressive... https://t.co/7a7PukhQNY'"
1430885924699656195,2023-02-14 15:43:27+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1415407550,2023-02-14 15:43:05+00:00,b'@RottenInDenmark I love this definition of obesity because it means that whatever the weight and size of the popula... https://t.co/ojtE9UZCI4'
1409319057845886982,2023-02-14 15:42:48+00:00,"b""@TouchBalls69 @ozymegdias @RightWingCope Hey its not my fault you have faulty brain synapse connections. \n\nYou're t... https://t.co/v5UPLh0CMI"""
1536546830548353024,2023-02-14 15:42:08+00:00,"b'@johnpavlovitz And the pencils cause misspelling , and the forks cause obesity, and cars cause DUIs, and bank cards... https://t.co/63o6FEeFzD'"
389993380,2023-02-14 15:42:03+00:00,"b""Crazy how we hear so much about how unhealthy Lizzo is and how she's normalizing obesity, meanwhile Trump doesn't g... https://t.co/rutDSyVve5"""
1618800860,2023-02-14 15:41:43+00:00,b'@TyTanic2222 @thaboyjozu The US average isnt skinny. Though truth be told the waist/hip ratio thing might be a bet... https://t.co/7rNDVCWN8p'
1589074557796851712,2023-02-14 15:41:34+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1396538153960361988,2023-02-14 15:40:40+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
928844665,2023-02-14 15:40:34+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
2993401747,2023-02-14 15:39:56+00:00,b'RT @dt_aml:                      (EBBS)  ...'
717652880237400064,2023-02-14 15:39:52+00:00,"b'RT @MauraMurphymm: Our Magazine has loads of great articles inside. Being informed about overweight/,obesity from the experts on the front...'"
1582649214579916801,2023-02-14 15:39:30+00:00,b'Its cheaper and quicker to buy processed food than it is to buy and cook fruit and veg - contributing to The Globa... https://t.co/5nI2howRAf'
1499864939086766083,2023-02-14 15:39:29+00:00,"b""RT @goddeketal: If politics really think that a health passport is necessary, why couldn't it be based on healthy eating and sports activit..."""
47405369,2023-02-14 15:38:39+00:00,b'RT @MrsD08486981: @hicksyalex Obesity related disease is more of a strain on healthcare than anything else. Shall we have obese/non-obese h...'
1403131934864203780,2023-02-14 15:37:43+00:00,b'@cutecurlycals Obesity shrinks the brain'
1869523958,2023-02-14 15:37:39+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1503758260901404688,2023-02-14 15:37:01+00:00,b'RT @theNCI: A new study suggests that people with obesity who had bariatric surgery had a much lower risk of five common cancers that aren...'
1445416917779484681,2023-02-14 15:36:09+00:00,b'@MrkStdngr Why blame Covid when they can blame obesity? The only thing they love more than gaslighting is fat shaming.'
17212312,2023-02-14 15:34:47+00:00,b'@UrsulaV Just because people with the virus tend to be obese doesnt mean that it accounts for all (or even most) cases of obesity.'
1595137893890129921,2023-02-14 15:34:44+00:00,b'@ML_Philosophy Obesity'
737152998,2023-02-14 15:33:52+00:00,b'@calleymeans I think that effectively treating obesity for $500B a year is cheap compared to the cost of treating t... https://t.co/8mP5hWqDlx'
1588128510656258050,2023-02-14 15:33:35+00:00,"b'RT @DrCrazynski: @mark_melbin @SpartanNoFear1 @VigilantFox @169Nomis @P_McCulloughMD Yes, the virus is safer for Someone who took care of t...'"
1490013331469471747,2023-02-14 15:33:27+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
761372506963972101,2023-02-14 15:32:43+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1309175424119865351,2023-02-14 15:32:43+00:00,"b""@WFPBLifer @TheUSASingers @ClaraWroten ...2/ for the rest of their lives. They can't do much about the chemical exp... https://t.co/8ZaHGVfN3T"""
2808106904,2023-02-14 15:32:39+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
3658020435,2023-02-14 15:31:15+00:00,"b'Thank you, White Rock Medical Center, for supporting Obesity Care Week 2023 as a Champion! #OCW2023 https://t.co/9P1yXskobM'"
1626708284,2023-02-14 15:30:57+00:00,b'@moultonk @AlexBerenson Age &amp; obesity as #1 and #2 risk were clear no later than April 2020'
1366678799593713666,2023-02-14 15:30:56+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1400794323004841988,2023-02-14 15:30:46+00:00,"b'RT @NCIprevention: Going for a walk, hike, or bike ride is a terrific way to spend time together. Find a physical activity for you &amp; your p...'"
802317391,2023-02-14 15:30:20+00:00,b'RT @kevinstock12: BEST FOODS FOR PEOPLE WITH OBESITY\nMeat\nSeafood\nEggs\n\nWORST FOODS FOR PEOPLE WITH OBESITY\nSugar\nGrains\nVegetable Oi...'
1295073372414468096,2023-02-14 15:30:10+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1238373243867676673,2023-02-14 15:30:04+00:00,"b' Leptin and Its Involvement in Pathology #Leptin #Hormones #Cancer #obesity \n\n Maria E. Casado, Roberto Collado... https://t.co/7tQd5L67LB'"
488610175,2023-02-14 15:30:01+00:00,"b'RT @NCIprevention: Going for a walk, hike, or bike ride is a terrific way to spend time together. Find a physical activity for you &amp; your p...'"
727729708205527041,2023-02-14 15:30:00+00:00,"b'In #Uzbekistan, where obesity is rampant, a nationwide movement on proper nutrition will begin\n\nBatafsil ... https://t.co/2GCIZ0wv7R'"
120942663,2023-02-14 15:29:46+00:00,"b""Let's not forget the rising obesity/diabetes epidemic and lack of exercise in this age group. https://t.co/pyyUogDPKX"""
130732008,2023-02-14 15:29:19+00:00,"b'@FLVoiceNews @FLSurgeonGen The only political leader touting a healthy lifestyle.  It seems during covid, everyone claimed obesity is good'"
1045118304141086722,2023-02-14 15:29:07+00:00,"b'@robreiner No but on Valentines Day, 2023 @robreiner , a washed up, has been performer suffering from morbid obesit... https://t.co/3kGsc1q1c0'"
32207934,2023-02-14 15:29:05+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1540514037510848515,2023-02-14 15:28:41+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1518942986599546882,2023-02-14 15:28:37+00:00,"b""@hrkbenowen He's right. Construction workers rarely struggle with obesity."""
721981611668021248,2023-02-14 15:28:08+00:00,"b'RT @imedverse: This new review summarises medical, device, and surgical therapies for obesity in adults\n\n@TheLancet @Nutriosci #nutrients #...'"
2415420724,2023-02-14 15:27:59+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
1485517089653755905,2023-02-14 15:27:48+00:00,"b'RT @imedverse: This new review summarises medical, device, and surgical therapies for obesity in adults\n\n@TheLancet @Nutriosci #nutrients #...'"
2980110225,2023-02-14 15:27:02+00:00,"b""March is full of celebration...\n\nOn the Saturday 6th 'World Obesity Day'... roll on Monday 6th 'British Pie Week'! https://t.co/Kx8d5bUSe3"""
1293105658519269377,2023-02-14 15:26:55+00:00,b'@KATURATION @ATM09Scopedawg @Mick_Gordon @RedCrossAU By this logic I can hold an American developer responsible for... https://t.co/OkonHEpXOO'
1421633943816740865,2023-02-14 15:26:55+00:00,"b""@AnujVaidya9 @Jones_Brandon08 @sneako Healthier? Men do more labour's jobs and dangerous jobs, 84.4% of males accou... https://t.co/uxcvuZd7D6"""
51985805,2023-02-14 15:26:35+00:00,"b'RT @AlpacaAurelius: In the 1950s Americans were eating ~4000 calories a day from ice cream, sugar, meat, fat, jello, bread and obesity was...'"
26193351,2023-02-14 15:26:32+00:00,"b'RT @DocAhmadMalik: People keep telling me there is no Pandemic.\nThis is a LIE, we have multiple -\n\nMetabolic syndrome\nDiabetes\nObesity\nStre...'"
