id,Time,Tweet
1348978855852195846,2023-02-14 15:41:43+00:00,b'@PPistone Great Show This Morning Fellas. A little busy but will be calling In later this week. The Valentines Day... https://t.co/SMge4dAPm9'
48739485,2023-02-14 15:40:17+00:00,"b""@literallymecats Im bout to end up in a chubbyemu vid the amount of sinus decongestion meds i've been taking"""
19475946,2023-02-14 15:40:16+00:00,"b""This sinus infection broke my brain because I'm getting misty eyed watching a Shakira performance what the fuck"""
3041879741,2023-02-14 15:39:36+00:00,b'Sinus infections are from satan himself!'
229437982,2023-02-14 15:36:50+00:00,b'2023222~33(18)( Credit: Stellarium Planetarium)323.92.10.5()... https://t.co/EKuUbFeSle'
1362441282929442824,2023-02-14 15:35:57+00:00,"b'RT @smazehradag: Zor bir savas benimkisi. Cunku savasm bedenimle. Dusmanm da icimde, kahramanmda. Icimdeki kahraman galip gelsin. Zolge...'"
1278689594490396675,2023-02-14 15:35:27+00:00,"b'Frig, it was one-two-PUNCH last night. My face hurt like someone whacked me with a hammer. Sinus inflammation from... https://t.co/KWd2FOEiwC'"
958173835769122816,2023-02-14 15:32:54+00:00,"b'Sinus and double ear infection! Fuck yea! Go big, or go home! https://t.co/96POenb6T6'"
1428534865574563846,2023-02-14 15:29:51+00:00,"b'Person in Profession!\nGrade 3 adenoid hypertrophy in an adult, excised in toto, a rewarding one to do,!\nA trauma ca... https://t.co/HtXwAaKF5f'"
1564198529509335041,2023-02-14 15:29:30+00:00,b'A 60-year-old woman outpatient consultation for dyspnea NYHA III and a rude aortic systolic murmur.  ECG sinus rhyt... https://t.co/ws1mZ02u0C'
354809912,2023-02-14 15:28:38+00:00,b'I dont really want to cry because it flares up my sinus pressure but minhyuk im trying to not cry but not happening  Welcome headache.'
1151929443226664965,2023-02-14 15:28:38+00:00,b'#borsadaislemleriptaledilsin'
1362441282929442824,2023-02-14 15:25:58+00:00,b'@AFADBaskanlik @haluklevent #DEPREMOLDU #deprem #ENKAZALTINDAYIM https://t.co/S2wjthFKqT'
1362441282929442824,2023-02-14 15:25:49+00:00,b'@AFADBaskanlik @haluklevent #DEPREMOLDU #deprem #ENKAZALTINDAYIM https://t.co/A4ga3kpYP4'
1533012496067481600,2023-02-14 15:25:14+00:00,"b'FT ela ya every day, for 2+hrs. Ge e sa arabiwi tonight, mablomo a le o sa morekelang, a mo tswarisitse di sinus..... https://t.co/0NajpxjoGn'"
2436922172,2023-02-14 15:25:01+00:00,"b'a flat tire and a sinus infection, WEEHOO TUESDAY'"
17373638,2023-02-14 15:24:38+00:00,"b""i wish winter would settle in.  these ~20F days into a series of 50F days is brutal on the ol' allergies/sinus."""
930737041,2023-02-14 15:24:27+00:00,b'RT @TheodorAdorno17: Terror before the abyss of the self is removed by the consciousness of being concerned with nothing so very different...'
1450015535085735939,2023-02-14 15:23:15+00:00,b'@seiryu1210 (      )(      )'
136928085,2023-02-14 15:21:51+00:00,b'@ParrasJorge2 @rafmatcom @DiegoPicchio @eugetorossi Valve of coronary sinus\nValve of viuessens?'
455472855,2023-02-14 15:20:11+00:00,b'@Sinus_Iridum28 '
1362441282929442824,2023-02-14 15:19:54+00:00,b'@AFADBaskanlik @haluklevent #DEPREMOLDU #deprem #ENKAZALTINDAYIM https://t.co/GQCXP2UYE6'
1564037487747809280,2023-02-14 15:18:53+00:00,b'RT @OGdukeneurosurg: Cavernous sinus by @SotonBrainHub https://t.co/a3XjLYkE7Z'
1512650064598024193,2023-02-14 15:17:48+00:00,b'@Rakuen_Prime I got sinus problems so no keep your products to your self lol Seriously though feel beet'
1519343798261800961,2023-02-14 15:17:40+00:00,b'@KnoxSeefort @NiarhosDebra @picphysicians No Vax or mask for me.  Had covid b4 it was officially in the US. MY IMMU... https://t.co/o2CJNI3S21'
476253901,2023-02-14 15:17:10+00:00,"b'RT @BrownJHM: A 40 year old woman with hx of asthma &amp; recurrent sinus infections p/w acute respiratory distress. 2 hours before, she took 3...'"
1450015535085735939,2023-02-14 15:16:13+00:00,b'@seiryu1210 ...'
1411372815513620483,2023-02-14 15:14:33+00:00,"b""@Katastrofic222 Thank you kat  im feeling better but im still having a massive sinus headache that's making it hard to work on anything :')"""
1415410864207900675,2023-02-14 15:14:17+00:00,"b""RT @greatmundanee: @1goodtern @kprather88 Yeah it's so weird that I'm the only person I know who still masks, and the only person who hasn'..."""
1216877344708800513,2023-02-14 15:14:17+00:00,"b'@jellybeandogge @JRamsey_Truth JonBenet had 27 dr visits in 3 yrs- sinus issues, hit in head with golfclub + plasti... https://t.co/CUZuayMM8R'"
186195712,2023-02-14 15:13:53+00:00,b'Sinus is the nerdiest type of infection'
1428057664626511877,2023-02-14 15:11:48+00:00,"b""@Joy_Sticks_n Moi j'ai appris cet ete que c'est parceque j'ai un sinus completement bouche a cause de ma cloison na... https://t.co/Y8sb21izX6"""
52728374,2023-02-14 15:10:20+00:00,b'Primary maxillary sinus carcinosarcoma with multidisciplinary management: a case report with 4 years follow-up and... https://t.co/HeBOSMN5NJ'
907211729372717056,2023-02-14 15:10:09+00:00,b''
1437379232863121412,2023-02-14 15:08:48+00:00,"b""YAAAAY, sinus issues are back along with hacking up my lungs. \n\nI believe I'm allergic to something in this office. Fucking hell"""
1489585076966932483,2023-02-14 15:07:35+00:00,"b'@Gormogons Trying to power through a sinus infection, but no puking.  So about average.\n\nReplace those electrolytes!'"
965574689321095168,2023-02-14 15:07:19+00:00,"b""I have been very ill over the last week. I've had a terrible sinus infection that have completely wiped me out. \n\nR... https://t.co/rj5iZDHLYT"""
996828099017822209,2023-02-14 15:06:43+00:00,b'RT @OGdukeneurosurg: Cavernous sinus by @SotonBrainHub https://t.co/a3XjLYkE7Z'
1450015535085735939,2023-02-14 15:05:51+00:00,b'RT @BunAl_PR:  \n! \n\n10\n50\n# https://t.co/osiYnjnrm0'
1397893111846555653,2023-02-14 15:04:55+00:00,b'Sinus infection dia teruk jugalah dah infected and bengkak saluran telinga dan hidung.\n\nBersyukur tau telinga dia j... https://t.co/NMfVCod0bV'
2579956796,2023-02-14 15:04:41+00:00,"b'Tersiksa karena sinus \nSe-wajah nyeri, mana sampe ke gigi, dibuat sujud sakit.'"
1487275008,2023-02-14 15:02:18+00:00,b'New voice valve in and much better. Nasal check and she thinks I have a sinus infection so she has prescribed me a... https://t.co/FlVWyLau4T'
16765892,2023-02-14 15:02:06+00:00,b'@craftingflan @cujobassplayer @drdjbarbarella @DesignDreamer1 My ENT had me start sinus rinsing (Distilled water wi... https://t.co/qdRrbCcklI'
1470939656715968512,2023-02-14 15:02:00+00:00,"b'RT @drdenwalker: Elderberry is full of antiviral &amp; anti-inflamm properties, &amp; used as a remedy for colds, flus, &amp; bacterial sinus infxn. El...'"
1615399151147315200,2023-02-14 15:00:04+00:00,b'MM Reversal $SPY\n  @ 413.36\n sinus MA @: 412.43\n Dir:  DOWN\n 5:1: 411\n 5:1 up @ 417'
44566616,2023-02-14 14:59:45+00:00,"b'@TRHLofficial  Brilliant. Made the mistake of drinking my coffee while reading these... On a side note, does any... https://t.co/2MTpqQQ2gA'"
1427664009768095757,2023-02-14 14:54:24+00:00,"b""@JauneSnow2 je suis convaincue que mes deux chattes sont mortes des vaccins. L'une a eu un lymphome du sinus, l'aut... https://t.co/fbIzs4dgcs"""
1410605893134082058,2023-02-14 14:54:19+00:00,"b'RT @khustazm: I dont know what going on here, but I know that people with sinus problems. Dont act like this '"
1363424421625565187,2023-02-14 14:51:41+00:00,b'kenapa sekali ini sinus ku kumatnya parah kali'
1067603971844595712,2023-02-14 14:50:55+00:00,"b'RT @gendergreed: hey yall, I had to miss work this week due to an acute bacterial sinus infection which also spread to my eyes. Ill be mi...'"
21193473,2023-02-14 14:50:45+00:00,"b'@PontificatorOMF @DavidWolfe you right, sometimes on sparring sessions o got hit and my sinus goes wild'"
1615399151147315200,2023-02-14 14:48:02+00:00,b'MM Reversal $BTCUSD\n  @ 21787.98\n sinus MA @: 21707.1\n Dir:  DOWN\n 5:1: 21635\n 5:1 up @ 21980'
959914184,2023-02-14 14:47:46+00:00,"b""I don't feel great and I don't think it's just my sinus headache this morning. Hmph"""
1500719794403770369,2023-02-14 14:46:56+00:00,b'sinus is killing me inside out'
548135436,2023-02-14 14:46:37+00:00,"b""woke up with a horrible sinus headache. This ain't gonna go away anytime soon ^^;"""
119614523,2023-02-14 14:46:24+00:00,"b""My sinus' fcked up"""
903178822169780224,2023-02-14 14:45:12+00:00,b'RT @Getyourfoxyback: Went back to the Dr today. Sinus migraine back  On some strong steroids and a different antibiotic Hopefully tomorrow...'
19168326,2023-02-14 14:45:12+00:00,b'RT @NEPHEWRXK: All these different weather conditions got my sinus nd body twisted'
136181973,2023-02-14 14:43:17+00:00,b'RT @some0658:   2\n\n0658  SWAVCaRCinization[ Chrome spine] high neck hoodie1\n\n : &amp;RT\n : 2/19\n\n----------...'
379590154,2023-02-14 14:41:55+00:00,"b'after covid 2021 malah bikin hidung kena sinus, mana gk enak banget kalo abis hujan '"
1529609729059733504,2023-02-14 14:41:17+00:00,b'@niobrarafox I just went through that recently when I had a sinus infection'
1450015535085735939,2023-02-14 14:37:51+00:00,b'???BT!?\n...?\n(  https://t.co/yDxPgZUKCa... https://t.co/jAihPBdpfo'
1615399151147315200,2023-02-14 14:36:02+00:00,b'MM Reversal $SPY\n  @ 410.23\n sinus MA @: 411.49\n Dir:  UP\n 5:1 UP413 DOWN\n 5:1: @ 408'
1005812094044856320,2023-02-14 14:36:00+00:00,"b'RT @JahanviRajpuro3: Learn Switchwords #Course\n\nFull Workshop with healing #Numbers #MagicCodes &amp; Pdf\n\nFor Money,luck,Abundance\n\nTo increas...'"
1588349402854445057,2023-02-14 14:35:34+00:00,b'@cupcakesbytheLB Sinus season baby *gunshots*'
178896430,2023-02-14 14:35:13+00:00,"b'@caralheojohn Compra Tylenol sinus, melhora rapido'"
1594774660520022022,2023-02-14 14:34:12+00:00,"b""@DavidWolfe That is Sinus fluid...for sure.\n\nIt's a rare event, but I've seen it before"""
741844544296124416,2023-02-14 14:34:01+00:00,"b""I now have a sinus infection from drinking this weekend. Yea, that's it for me y'all. I'm never going back."""
1071949900735307776,2023-02-14 14:33:54+00:00,b'Sinus headache. '
286505055,2023-02-14 14:33:08+00:00,b'Sinus drainage is the DEVIL'
393474267,2023-02-14 14:32:45+00:00,b'AMSDottorato: https://t.co/tqxZyJBBN3\n\nSinus rhythm restoration with electrical cardioversion: acute effect of shoc... https://t.co/eYNkEWPoSl'
2569795094,2023-02-14 14:32:31+00:00,b'@waus_e @GNaktiv Man bundelt beide nicht zusammen. Eine Schwingung kann man als Sinus oder Cosinus Kurve mathematis... https://t.co/5nETmSYln7'
1573357280921538560,2023-02-14 14:31:08+00:00,b'@Nivi_Chandru So it helps clear out the sinus area temporarily'
3344123464,2023-02-14 14:30:16+00:00,b'Ein Groteil der Jugendlichen hat #Klima-Angst: Das geht aus der aktuellen SINUS-Jugendstudie hervor. Was tun bei K... https://t.co/cyhxh02YDY'
1601062452174594048,2023-02-14 14:29:22+00:00,"b""Kata temen gue sih suruh periksain soal takutnya sinus atau apa, tapi w pribadi kok jadi takut :'))"""
1362441282929442824,2023-02-14 14:29:10+00:00,b'RT @aryabebek10: kzmn tedavisi ilaclar ve medikal malzemelerine maddigucumuz yetmiyor lutfennefes olurmusunuzTR90 0001 0024 4673 9322 1...'
42388469,2023-02-14 14:28:55+00:00,"b'Other than some slight sinus, Ive not had a single bout of back pain omg I see the light now'"
1328559734656561152,2023-02-14 14:27:38+00:00,"b""@spiceymemory Ooh, the teeth thing I haven't considered, but I do find myself rhythmically clicking my shit through... https://t.co/FoUpkZZDaA"""
1905119916,2023-02-14 14:27:19+00:00,b'I am just hoping that my OB can give me an antibiotic for this sinus infection today. My head feels like its going to explode.'
1362441282929442824,2023-02-14 14:26:46+00:00,"b""RT @3re3raorg: 205. saatte, Kahramanmarasta 35 yasndaki Aysegul Bayr isimli vatandasmz, enkazdan sag olarak ckarld.\n\nAllah'm sana..."""
1175738289652994048,2023-02-14 14:22:34+00:00,b'RT @JACCJournals: Sinus node artery occlusion is a rare #complication of cardiac neuroablation procedures. In this issue of #JACCCaseReport...'
1500705074896838656,2023-02-14 14:21:36+00:00,"b'@pritabae @tanyakanrl Iyaa takutnya pernah tersedak tulang gitu trus ngelukai kerongkongannya, atau sinus'"
61566082,2023-02-14 14:15:19+00:00,b'@coclay_ Oh no..have you tried sinus pressure points?'
18320213,2023-02-14 14:14:26+00:00,"b""@TinaHarrisment Cheeky! It's from sinus pressure and probably blowing my nose every 10 seconds."""
101555029,2023-02-14 14:13:40+00:00,b'These early season allergies have caused havoc. Now I have a sinus headache and ear pain.'
1291553367207088128,2023-02-14 14:13:00+00:00,b'Today in sick human adventures: I was sweating so much that my doctor was alarmed \n\nGuess whos heading for sinus... https://t.co/NCsh0pGaeI'
158756091,2023-02-14 14:05:03+00:00,"b""@luckyturner I got knocked out with some serious sinus issues yesterday, which also came from son's cold of almost... https://t.co/wSnUB0akxS"""
300276735,2023-02-14 14:04:48+00:00,b'@holycowcollect My 1 eye  looks a bit bloodshot as sinus stuffs &amp; clears &amp; stuffs again - I think it irritates the... https://t.co/78PCv0CGFQ'
1517125884314255360,2023-02-14 14:04:00+00:00,b'RT @TheJNS: #FreeArticle: Study analyzing the anatomical variations of the dominant occipital sinus in patients with Chiari malformation ty...'
1266075992256282624,2023-02-14 14:02:24+00:00,b'@ParrasJorge2 @rafmatcom @DiegoPicchio @eugetorossi That could be a relict of a Thebesian valve of a coronary sinus'
37984287,2023-02-14 14:01:49+00:00,b'Minus the allergys and sinus https://t.co/Ze2RYko2B9'
2399800980,2023-02-14 13:55:57+00:00,b'B https://t.co/Ihon0n10ib'
212650443,2023-02-14 13:55:42+00:00,"b'RT @tipgenelmerkez: Vatanseverlik sag solu tehdit etmek, kabadaylk yapmak degildir; vatanseverlik ""Itibardan tasarruf olmaz"" haysiyetsiz...'"
212650443,2023-02-14 13:55:15+00:00,"b'RT @tipgenelmerkez: Genel Baskan Yardmcmz Bars Atay Mengulluoglu, Halk TV yaynna konuk olarak Hatay\'dan aktard:\n\n""1999 depremindeki...'"
89162878,2023-02-14 13:54:58+00:00,b'@kihyuniYochin Jangan diingetin  gatau kalo yang itu gimana. Sinus kambuh sih fix '
446913623,2023-02-14 13:54:30+00:00,b'RT @Reiya_xaaxaa: ? https://t.co/1khiOzA6bq'
212650443,2023-02-14 13:54:26+00:00,b'RT @tipgenelmerkez: Istifa: Sfr! https://t.co/KaK2PERmuY'
614168929,2023-02-14 13:54:24+00:00,b'Futhi zibanga ama sinus  https://t.co/uO2BDhOtjb'
212650443,2023-02-14 13:53:55+00:00,"b'RT @tipgenelmerkez: Dayansma kolilerimizi halkmzn katklaryla dolduruyoruz, depremzede ailelere dayansmay goturuyoruz.\n\nBulundugunuz...'"
212650443,2023-02-14 13:53:38+00:00,b'RT @tipgenelmerkez: Halka kars islenen suclarn pesini brakmayacagz! https://t.co/dc4GzfubjF'
757257068063621121,2023-02-14 13:53:16+00:00,b'@hufflepufxx Thank you !!!!!!!!n.   Oh yes; its sinus season !!!!!!'
1496640814931349506,2023-02-14 13:52:51+00:00,b'Three weeks ago I got a sinus infection which then turned into bronchitis. I finally got over it and last night I s... https://t.co/rRsemzWmuZ'
3247925676,2023-02-14 13:52:45+00:00,b'@gooverwithglare @Sinus_Iridum   .......'
1491356101459451906,2023-02-14 13:48:36+00:00,"b'@MINT__2dx ,,,'"
2395556948,2023-02-14 13:47:58+00:00,b'What did yall get for Valentines Day? I got a sinus infection '
3247925676,2023-02-14 13:47:46+00:00,b'@Sinus_Iridum '
1491356101459451906,2023-02-14 13:47:27+00:00,b'@RunevladeS https://t.co/sI6H1RWZmp'
120521535,2023-02-14 13:47:26+00:00,b'I woke up with Sinus Pressure all in my face '
1220870560516841475,2023-02-14 13:46:39+00:00,"b'BV, 65, male, has hypertension, history of MI, PE, and osteoarthritis. He has new RXs for his stable regimen of ace... https://t.co/lFaV9h1YS5'"
932993126825734145,2023-02-14 13:46:34+00:00,"b""We've traded the throat soreness for sinus pain so yay? """
779960269,2023-02-14 13:44:47+00:00,b'    ? |  360d https://t.co/iAYgv5huvh #Health #healthcare #sinus #cold'
359312568,2023-02-14 13:44:14+00:00,b'@Sinus_Iridum '
1300726190664105985,2023-02-14 13:43:50+00:00,"b'With the power of Wintergreen oil, Menthol &amp; Camphor apni band naak ko kare jhat se clear sirf Naselin Inhaler ke s... https://t.co/StkR0tXR6R'"
740620548099575808,2023-02-14 13:43:36+00:00,b'everyone coughs two weeks after they had a sinus infection right ? '
21816289,2023-02-14 13:42:59+00:00,"b""RT @Parsifaler: Working: I don't think it's as simple as POTS. I believe the Inappropriate Sinus Tachycardia is a MANIFESTATION of Spike Pr..."""
1491356101459451906,2023-02-14 13:39:39+00:00,b'@MINT__2dx '
1491356101459451906,2023-02-14 13:39:31+00:00,b'@Oi_Ochazuke     '
20789406,2023-02-14 13:38:49+00:00,"b'RT @drdenwalker: Elderberry is full of antiviral &amp; anti-inflamm properties, &amp; used as a remedy for colds, flus, &amp; bacterial sinus infxn. El...'"
1319608696624893952,2023-02-14 13:36:35+00:00,"b'  (   ).\n#sinus, #vladimirkrym, #, #,... https://t.co/xS6yLUBLnb'"
1159986025797566465,2023-02-14 13:34:53+00:00,b'uda tau punya sinus nekat ke mie soden 19 derajat mengigil'
140877830,2023-02-14 13:34:18+00:00,b'RT @AkeemRomany: Looking like #SSGTT winning. Happy to confirm I tested negative and it was indeed sinus that had me feeling like I was dyi...'
17745707,2023-02-14 13:33:12+00:00,"b""@catturd2 First lady, stop talking through your sinus cavity. Second, don't try to like you are making a decent argument. You are not."""
750867350702977028,2023-02-14 13:32:09+00:00,b'RT @AkeemRomany: Looking like #SSGTT winning. Happy to confirm I tested negative and it was indeed sinus that had me feeling like I was dyi...'
1523151080250482689,2023-02-14 13:30:56+00:00,b'\nSAPACsinus4sinus4SA\n2\n'
1523151080250482689,2023-02-14 13:30:55+00:00,b'sinus1-22-34-5SA\nPACsinus4sinus4PAC... https://t.co/wqWKzyI7bD'
1523151080250482689,2023-02-14 13:30:55+00:00,b'SA??\nPACsinus41SA\n\n... https://t.co/UPmubIrJTc'
1523151080250482689,2023-02-14 13:30:54+00:00,b':PACSAsinus1-2!\n??\n()\n2.'
1523151080250482689,2023-02-14 13:30:54+00:00,b'sinus3-sinus4sinus1-221-22???\n\n 1.\nPACPACSAsinus... https://t.co/iiQLnyRV0P'
1523151080250482689,2023-02-14 13:30:53+00:00,b'sinus1-22-34-5()\nsinus3-PACPAC-sinus4()\n\n'
1523151080250482689,2023-02-14 13:30:53+00:00,b'PAC\n\n\nS-A????()\nHR652\nPAC1... https://t.co/oP8xABD25k'
1464650118599217152,2023-02-14 13:29:47+00:00,b'Looking like #SSGTT winning. Happy to confirm I tested negative and it was indeed sinus that had me feeling like I... https://t.co/0oC15vAQAi'
1529266122389962752,2023-02-14 13:29:39+00:00,b'@TheJenniMurphy I missed months in school because any light just intensified the migraine. Mine was from an ongoing... https://t.co/S7ZxXbMNbW'
907514540622962688,2023-02-14 13:28:25+00:00,b'asli sinus nyiksa bener dah'
1615399151147315200,2023-02-14 13:27:03+00:00,b'MM Reversal $BTCUSD\n  @ 21827.81\n sinus MA @: 21846.79\n Dir:  UP\n 5:1 UP21903 DOWN\n 5:1: @ 21767'
289828450,2023-02-14 13:26:36+00:00,b'I hope this mf gets a sinus infection'
1528278923439550464,2023-02-14 13:20:38+00:00,"b'Piles, fissure, fistula, sinus \n#MedTwitter https://t.co/iQYRGMwAHq'"
122423720,2023-02-14 13:18:16+00:00,"b'@poniesnbourbon Good! Everyone can react differently, so I wanted to check in. I was lucky and just had sinus issues and exhaustion'"
345895569,2023-02-14 13:18:07+00:00,b'Ter allergies/sinus e recipe para ter macaquinhos no nariz toda hora. why??  Sofrimento nao acaba'
1881481308,2023-02-14 13:17:59+00:00,b'@coheley Best thing for a head cold or sinus problems.'
3247925676,2023-02-14 13:15:22+00:00,b'@Sinus_Iridum '
1545548898617417728,2023-02-14 13:14:52+00:00,b'    ECG      athlete\n\n-sinus bradycardia\n-junctional rhythm\n-first degree he... https://t.co/yT5gXOOlCW'
242714967,2023-02-14 13:14:01+00:00,b'Mijn eigen energiecentrale is aan het bij laden... Straks is de stroom duur en dan schakel ik over op mijn eigen Ce... https://t.co/UoyzkD9qoe'
1486548421796368389,2023-02-14 13:13:56+00:00,"b""RT @Parsifaler: Working: I don't think it's as simple as POTS. I believe the Inappropriate Sinus Tachycardia is a MANIFESTATION of Spike Pr..."""
359312568,2023-02-14 13:11:45+00:00,b'@Sinus_Iridum '
175530749,2023-02-14 13:11:18+00:00,"b'Had a really bad chest infection in December and since then Ive had heart palpitations so bad I needed a monitor,... https://t.co/B81bZ6ixnt'"
89162878,2023-02-14 13:10:11+00:00,b'Silver liningnya tadi sembari ada klien adalah sinus ga kambuh malam ini karena dipake mewek. Kalo beneran fokus sa... https://t.co/YlikzQw9yi'
1102317907,2023-02-14 13:09:01+00:00,"b""Fuck sinuses\n\nFuck the weather going hot and cold and hot and cold\n\nFuck my sinus's reaction to the weather\n\n"""
69096213,2023-02-14 13:07:37+00:00,"b'Now that the weather is getting better, my sinus is popping off https://t.co/qON4C9EtF0'"
40971127,2023-02-14 13:07:19+00:00,b'RT @gottaluvness69: My Spirit is ready to be at The Meeting Place on Friday but not my Sinus Cavity  https://t.co/NJYfkbR4Pj'
928111074263515136,2023-02-14 13:06:43+00:00,b'@Sinus_Iridum '
1620400974148898816,2023-02-14 13:06:15+00:00,b'@smlungpathguy Macrophages are diffusely distributed in most connective tissues.\nThey are found in specific locatio... https://t.co/AU56hNbF4B'
113420806,2023-02-14 13:03:32+00:00,"b'RT @BrownJHM: A 40 year old woman with hx of asthma &amp; recurrent sinus infections p/w acute respiratory distress. 2 hours before, she took 3...'"
1450015535085735939,2023-02-14 13:03:31+00:00,b'@kebeis42176697 w'
1543037633957285888,2023-02-14 13:03:14+00:00,"b'@DavidWolfe Sinus fluid, probably has a sinus infection. Happens to me every so often, first time freak me out. Fee... https://t.co/d5FslCFBea'"
2958145772,2023-02-14 13:00:02+00:00,"b'The case of a 33-year-old man who developed thrombocytopenia, cerebral sinus venous thrombosis, &amp; intracerebral ble... https://t.co/jQcZvRAi8g'"
4519677493,2023-02-14 12:59:21+00:00,b'TACTICAL PARANASAL SINUS'
1343262925503520768,2023-02-14 12:59:02+00:00,"b'RT @gendergreed: hey yall, I had to miss work this week due to an acute bacterial sinus infection which also spread to my eyes. Ill be mi...'"
1523473634265812997,2023-02-14 12:58:19+00:00,"b'RT @gendergreed: hey yall, I had to miss work this week due to an acute bacterial sinus infection which also spread to my eyes. Ill be mi...'"
1582459430964428800,2023-02-14 12:58:14+00:00,b'RT @halgawi:        1577    (sinus arabicus)         ...'
1300903992126562304,2023-02-14 12:58:09+00:00,"b'Damn... but all I can see here is frontal, ethmoid and maxillary sinus together. https://t.co/9jY6OmGoAZ https://t.co/Cdajkho6YN'"
2314711646,2023-02-14 12:58:07+00:00,"b'Potential nasal polyps complications: Sleep apnea, Asthma flare-ups, sinus infections, spread of infection to your eye socket, meningitis'"
446913623,2023-02-14 12:57:28+00:00,b'RT @Reiya_xaaxaa: \nhttps://t.co/Y9hoA5zGCq'
1607209846713233408,2023-02-14 12:57:25+00:00,"b'Fuck sinus, i hate you!!!!!'"
824599357399797760,2023-02-14 12:57:20+00:00,b'@Sinus_Iridum '
1242637229119414273,2023-02-14 12:56:59+00:00,"b'RT @gendergreed: hey yall, I had to miss work this week due to an acute bacterial sinus infection which also spread to my eyes. Ill be mi...'"
446913623,2023-02-14 12:55:57+00:00,"b'RT @xaaxaa_official: --\n\n --()\n610()RUIDO\n\nOPEN 16:00 / START 16:30\n 4,500-\n\n\n /  / ...'"
1196038635658723329,2023-02-14 12:55:01+00:00,b'RT @Reiya_xaaxaa: \nhttps://t.co/Y9hoA5zGCq'
