id,Time,Tweet,Location
id,Time,Tweet
3139977498,2023-01-30 11:38:46+00:00,"b'RT @BrownHospMed: A 39-year-old man presented to the emergency department with anorexia, nausea, vomiting, oliguria, and diffuse deposits o\xe2\x80\xa6'"
182646553,2023-01-30 11:36:55+00:00,b'im actually having nausea rn but its in the way i like'
828814577265700864,2023-01-30 11:29:59+00:00,"b'RT @TheHoneyMa: I ran out of one of my glaucoma meds &amp; it\xe2\x80\x99s $300 \xf0\x9f\x98\xad I have acute glaucoma which causes symptoms like nausea, vomiting, migra\xe2\x80\xa6'"
949916706708905984,2023-01-30 11:29:11+00:00,"b'RT @BrownHospMed: A 39-year-old man presented to the emergency department with anorexia, nausea, vomiting, oliguria, and diffuse deposits o\xe2\x80\xa6'"
1521216443345383424,2023-01-30 11:28:01+00:00,"b'@healthbyjames Me! It was just a bad flu for me, no nausea tho. Just stayed home in bed and rested\xe2\x80\xa6. Never took the\xe2\x80\xa6 https://t.co/f2IfBAHDlI'"
752333696695427072,2023-01-30 11:27:47+00:00,"b'RT @BrownHospMed: A 39-year-old man presented to the emergency department with anorexia, nausea, vomiting, oliguria, and diffuse deposits o\xe2\x80\xa6'"
1194595765173342213,2023-01-30 11:27:39+00:00,"b'RT @BrownHospMed: A 39-year-old man presented to the emergency department with anorexia, nausea, vomiting, oliguria, and diffuse deposits o\xe2\x80\xa6'"
565714849,2023-01-30 11:27:31+00:00,b'The reality is hitting hard this morning. He is gone. And now three years of abuse is spewing out of me in nausea a\xe2\x80\xa6 https://t.co/WUHVGyedLM'
444587149,2023-01-30 11:26:52+00:00,"b'RT @BrownHospMed: A 39-year-old man presented to the emergency department with anorexia, nausea, vomiting, oliguria, and diffuse deposits o\xe2\x80\xa6'"
749750045784834048,2023-01-30 11:26:19+00:00,"b'RT @BrownHospMed: A 39-year-old man presented to the emergency department with anorexia, nausea, vomiting, oliguria, and diffuse deposits o\xe2\x80\xa6'"
1310991737519616000,2023-01-30 11:26:18+00:00,"b""RT @peachyicetae: ''What was it you asked?\nWhat they did to your Avatar?\nBeautiful thing, you should be asking what they haven\xe2\x80\x99t done to hi\xe2\x80\xa6"""
4881000325,2023-01-30 11:25:19+00:00,"b'RT @BrownHospMed: A 39-year-old man presented to the emergency department with anorexia, nausea, vomiting, oliguria, and diffuse deposits o\xe2\x80\xa6'"
1221684668275154944,2023-01-30 11:24:29+00:00,"b""I've been getting random bouts of nausea and don't know what's causing them :( They're not too severe yet but still annoying"""
1526059321104031745,2023-01-30 11:24:16+00:00,"b'RT @BrownHospMed: A 39-year-old man presented to the emergency department with anorexia, nausea, vomiting, oliguria, and diffuse deposits o\xe2\x80\xa6'"
1493597471074832393,2023-01-30 11:22:56+00:00,"b'A 39-year-old man presented to the emergency department with anorexia, nausea, vomiting, oliguria, and diffuse depo\xe2\x80\xa6 https://t.co/NCbL3FIA9h'"
1545380617172418560,2023-01-30 11:20:21+00:00,b'Nausea after like 24 hours'
1264882739712573447,2023-01-30 11:19:41+00:00,"b'RT @iwaspoisoned_: Taco Bell - Heath, Ohio - Suspected food poisoning. Symptoms: Diarrhea, Nausea, Vomiting, Stomach Pain, Chills\nSuspected\xe2\x80\xa6'"
1595689826933678080,2023-01-30 11:17:59+00:00,"b'RT @WHA: Dizziness, nausea, sweating \xe2\x80\x94 these are some symptoms of heart attack in women, which are often more subtle than in men. Learn the\xe2\x80\xa6'"
1600240035697156096,2023-01-30 11:16:12+00:00,b'my first 24 hr fast  was soooo ooo nice after sleeping i couldnt feel any hungr at all Just nausea'
3250181397,2023-01-30 11:14:06+00:00,"b'Day 2 of being back on antidepressants and these side effects are already fucking. me. up. \n\nNausea, hot flushes, d\xe2\x80\xa6 https://t.co/twgHijM0kB'"
2448162566,2023-01-30 11:08:05+00:00,"b'@KariLake @WendyRogersAZ @JeffDeWitAZ Oh believe me, I do want to and will miss that. My nausea tolerance threshold only goes so far.'"
922441,2023-01-30 11:08:01+00:00,b'RT @emilyesfraser: Just a plea to the void to take it seriously if you feel a little \xe2\x80\x9coff\xe2\x80\x9d after Covid. Like exercise suddenly makes it har\xe2\x80\xa6'
1553552127091302402,2023-01-30 11:07:27+00:00,"b'\xe2\xa0\x80\n\xe2\xa0\x80\xe2\xa0\x80\xe2\x80\x9c i was only /here/ to let you look at my injuries . \xe2\x80\x9d\n\n\xe2\xa0\x80her legs barely hold her , the pain radiating up her b\xe2\x80\xa6 https://t.co/gwrPsgJ35J'"
731241542032232448,2023-01-30 11:06:06+00:00,"b'@healthbyjames It sucked, but was more annoying than anything. I woke up early with a headache and nausea, shower t\xe2\x80\xa6 https://t.co/mOzia55PWA'"
15263391,2023-01-30 11:05:23+00:00,b'RT @DrLindseyFitz: Wh...what? https://t.co/Ukk5jlpur9'
1158509763833020418,2023-01-30 11:02:50+00:00,"b'RT @iwaspoisoned_: Taco Bell - Heath, Ohio - Suspected food poisoning. Symptoms: Diarrhea, Nausea, Vomiting, Stomach Pain, Chills\nSuspected\xe2\x80\xa6'"
1383714175721955337,2023-01-30 11:02:41+00:00,"b'RT @Peter_Grinspoon: Wait, weed makes you barf? I thought it helped with #nausea What is #Cannabis Hyperemesis syndrome? (#CHS) Do you have\xe2\x80\xa6'"
921197448885886977,2023-01-30 11:01:41+00:00,"b'Taco Bell - Heath, Ohio - Suspected food poisoning. Symptoms: Diarrhea, Nausea, Vomiting, Stomach Pain, Chills\nSusp\xe2\x80\xa6 https://t.co/tBCncwOji2'"
217584499,2023-01-30 10:57:41+00:00,b'Beast bike r0 i30 250 recover\n\n2 discrete bpm matched stop and start to correct position \n\nKnees caution \nAnkles ca\xe2\x80\xa6 https://t.co/EhlMslbIcV'
15125243,2023-01-30 10:56:44+00:00,"b'Ok, day 2- back to trying the new multifocal lenses. This time, more headache, slightly less nausea.\n\nIt is certain\xe2\x80\xa6 https://t.co/bfK2qsgWc8'"
741732184868802560,2023-01-30 10:50:04+00:00,b'I consume mourning dove as I consider nausea.'
1479838132170338311,2023-01-30 10:47:27+00:00,b'mom gave me medication for my nausea\xf0\x9f\xa4\x9f\xf0\x9f\xa4\x9f\xf0\x9f\xa4\x9f'
1124753663434657792,2023-01-30 10:44:37+00:00,b'I need to stop sprinting for a bus id otherwise miss and start leaving earlier enough to walk to the stop. It does\xe2\x80\xa6 https://t.co/a3Tj1eryVa'
1107700092482535427,2023-01-30 10:44:18+00:00,b'Woke up with a deep feeling of anxiety nausea \xf0\x9f\x98\x8d \xf0\x9f\x91\x8d'
908517252433051648,2023-01-30 10:41:25+00:00,b'Feature the food intake process and clear up your fat very easily additionally repair health  https://t.co/r59TqU3KFb'
1546635893372362752,2023-01-30 10:40:20+00:00,"b'@THENUMBERSlX [ Ajax relaxed a lot when he felt the little ones head rest on his shoulder, and he moved his head ov\xe2\x80\xa6 https://t.co/LNLJQwVO2B'"
1028663350115414016,2023-01-30 10:34:06+00:00,b'Let me discuss remedies to actually loose extra fat effectively https://t.co/dAGCpAmacZ'
1303679231046680576,2023-01-30 10:31:13+00:00,"b'@adoseofmars i got nausea the first day of my period but cramps, fatigue, headache, cravings, and mood swings are m\xe2\x80\xa6 https://t.co/ux7JE3aFzt'"
1417158778315808770,2023-01-30 10:30:44+00:00,b'@Niamh_F_Kielb Forgive my attempt here but have your tried ginger to ease symptoms?\n\nAlso:\nhttps://t.co/NKPuA4TnAs'
1554433295911354368,2023-01-30 10:26:42+00:00,"b""Don't hot and cold to me, so are you tired, I have nausea."""
1072021378226737152,2023-01-30 10:25:26+00:00,"b'if you dont know how painful it is to have period migraine let me tell you, it\xe2\x80\x99s like having an intense pressure at\xe2\x80\xa6 https://t.co/CP8gZct85p'"
843239534171164672,2023-01-30 10:25:24+00:00,b'@JoJoFromJerz Nausea'
85441650,2023-01-30 10:23:58+00:00,b'About to get going for today\xe2\x80\x99s session! Painkillers taken in advance of the #coldcap going on. Anti nausea tab take\xe2\x80\xa6 https://t.co/irTczYTuhB'
1523823517,2023-01-30 10:23:14+00:00,b'RT @emilyesfraser: Just a plea to the void to take it seriously if you feel a little \xe2\x80\x9coff\xe2\x80\x9d after Covid. Like exercise suddenly makes it har\xe2\x80\xa6'
777516674366967808,2023-01-30 10:22:45+00:00,"b""Does anyone on here have to take iron supplements for anaemia and if so which ones. I'm taking ferrous sulphate and\xe2\x80\xa6 https://t.co/DemWzaia4O"""
175197428,2023-01-30 10:16:43+00:00,b'and I gotta add that nausea medication doesn\xe2\x80\x99t actually exist for pregnant women (except Diclegis but if you get pr\xe2\x80\xa6 https://t.co/luXf11pXcp'
337280241,2023-01-30 10:14:49+00:00,"b'@AceOnFire77 Oh, no! Please keep an eye on yourself. Nausea can be a sign of concussion.'"
886438018638389250,2023-01-30 10:10:50+00:00,b'took some anti nausea meds and i\xe2\x80\x99m gonna try to sleep and drink a lot of water and tea later and eat cucumber and e\xe2\x80\xa6 https://t.co/lgt6puN66g'
975630225819230208,2023-01-30 10:05:53+00:00,b'Fat reduction can be stress-free should you work with the foregoing our amazing solution which usually can make eve\xe2\x80\xa6 https://t.co/Y83D27QNEv'
1016155964473520128,2023-01-30 10:02:39+00:00,b'If your goal is long term slimming head to this type of website https://t.co/XWzrqjKsFs'
1431484343151644675,2023-01-30 10:01:06+00:00,b'Also the social worker thinks that the dirty looks I\xe2\x80\x99ve been getting is all in my head. Ummm hello. I wear glasses\xe2\x80\xa6 https://t.co/DKmvcinqfN'
353333960,2023-01-30 10:00:59+00:00,"b""I'm being flippant with this comment. I like Llorente as a player, but he isn't built for the premier league,he wil\xe2\x80\xa6 https://t.co/Ew8MALg6N5"""
1408493065061343233,2023-01-30 09:59:47+00:00,b'All the nausea vomitting is gone but my cravingssssssss im scared to go and check'
918811606162821120,2023-01-30 09:54:14+00:00,"b'14 symptoms of pancreatic cancer, you\xe2\x80\x99re most likely to ignore.\nhttps://t.co/3ReeB2bKjf\n#Indigestion #backpain\xe2\x80\xa6 https://t.co/i8qfse4Un4'"
2356870045,2023-01-30 09:52:32+00:00,b'RT @emilyesfraser: Just a plea to the void to take it seriously if you feel a little \xe2\x80\x9coff\xe2\x80\x9d after Covid. Like exercise suddenly makes it har\xe2\x80\xa6'
1393983228701184004,2023-01-30 09:51:06+00:00,b'@Abbxs_ the thing with me is I wanna gain weight but my genetics nausea and metabolism don\xe2\x80\x99t allow it so like Im gl\xe2\x80\xa6 https://t.co/8aY4Piv9CM'
1346237892,2023-01-30 09:49:48+00:00,b'I nowadays get an instant headache and nausea as soon as I set foot to the office.'
1314665126545432576,2023-01-30 09:48:41+00:00,"b'it just keeps getting worse ://\n\nthe first of my symptoms (nausea, migraine + chills) started almost a week ago.\n\ni am so unwell hashtag lol'"
1314665126545432576,2023-01-30 09:47:33+00:00,b'*updates my list of sickness symptoms*\n\n- runny/stuffy nose\n- violent sneezing\n- chills (i am so cold send help)\n-\xe2\x80\xa6 https://t.co/2YzhuXpNN9'
1592330242076692480,2023-01-30 09:45:38+00:00,b'@Asksindia_ One rather sit with his kids and watch cartoons movie than to watch Pathan movie.3 hrs of headache and nausea only'
964512651303899136,2023-01-30 09:43:07+00:00,b'@naval i get nauseous when i eat. almost everytime there\xe2\x80\x99s people around. not healthy.\n\nbut it showed me that i can\xe2\x80\xa6 https://t.co/2D1xuzKNac'
1237353231883403264,2023-01-30 09:42:35+00:00,"b'nausea, insomnia, loss of appetite \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'"
20066248,2023-01-30 09:42:35+00:00,b'@tobydavies I just had the biggest wave of banana milkshake flavoured nausea seeing those! Completely forgot about\xe2\x80\xa6 https://t.co/bKRVt3v4WZ'
1444392642364809218,2023-01-30 09:41:22+00:00,b'@TheSomaliHorn @kholoudyusuf1 Bro don\xe2\x80\x99t waste your time on this attention seeking broad. I\xe2\x80\x99ve actually blocked her\xe2\x80\xa6 https://t.co/f8yJERC7eF'
1005705813313269760,2023-01-30 09:40:46+00:00,"b""RT @masthminching: I don't know who needs to hear this, but your unexplained nausea at random times could be signs of anxiety. Get it check\xe2\x80\xa6"""
250229262,2023-01-30 09:39:57+00:00,b'Of course i made it because i put nausea n vomiting as a side effect of all medications. \xf0\x9f\xab\xa2'
1007502230,2023-01-30 09:35:28+00:00,"b'@extradecoction Often, the body tells you that you are experiencing anxiety before the brain can. Just have to pay\xe2\x80\xa6 https://t.co/F122wk9ak5'"
910873457176363008,2023-01-30 09:32:48+00:00,b'RT @vnickyy: 3rd AFTERSUN watch in theater and crying started like 2 mins in. the freeze frame on calum after sophie asks \xe2\x80\x9cwhat did you thi\xe2\x80\xa6'
1411518330150735872,2023-01-30 09:30:35+00:00,"b""So they gave her anti nausea meds and stuff to keep her hydrated, but it isn't helping...cross your fingers for a miracle"""
316711969,2023-01-30 09:29:56+00:00,"b'Im off work today with severe pain from sodding gallstones. There\xe2\x80\x99s some added nausea &amp; chills too, but no fever or\xe2\x80\xa6 https://t.co/asH7sdRyeN'"
1063125902752735232,2023-01-30 09:25:10+00:00,"b'@TamaraDNomad I feel you. Nausea is horrible, but vomiting is the worst -nodnod-'"
1357227245182455809,2023-01-30 09:20:49+00:00,b'Ur parents up and now you\xe2\x80\x99re frantically running around trying to find out what it is because plot twist it\xe2\x80\x99s NOT t\xe2\x80\xa6 https://t.co/5n94ZikDwi'
1295937045806723075,2023-01-30 09:16:39+00:00,b'I fr be having a good day and then bam! nausea'
4819936071,2023-01-30 09:13:32+00:00,b'Fellate your pounding ambivalence. ... LOL Accept your nausea.'
2855478478,2023-01-30 09:13:31+00:00,"b'RT @Saraloveslove: When I read that, I just had the biggest eye rolls ever: the umptenth Azoffs arena, opened by the new Full Stop signed U\xe2\x80\xa6'"
1430832513463767047,2023-01-30 09:12:31+00:00,"b'@MinThomp I have my Palbociclib at the same time as lunch- I found I needed a routine. So, whenever lunch is, for m\xe2\x80\xa6 https://t.co/8P5m4ZTeZS'"
155756921,2023-01-30 09:12:18+00:00,b'I have a terrible bout of nausea right now.'
820394321207697409,2023-01-30 09:09:31+00:00,"b""@Ageinvestigates Nick here's something you might want to follow up with the Coroner.\n\nI was giving the anti nausea\xe2\x80\xa6 https://t.co/MvFRXkrZDb"""
2217409008,2023-01-30 09:09:14+00:00,"b'RT @OrganicLiveFood: Spice up your life with #organic super #spices: https://t.co/h0MqPe3YpY Spices can help #weightloss, control #diabetes\xe2\x80\xa6'"
1257988867615084544,2023-01-30 09:08:42+00:00,b'@Alphafox78 Nausea'
353578360,2023-01-30 09:04:20+00:00,b'@sIaanesh mine too i\xe2\x80\x99ve been having a migraine for hours i took 4 tylenol it hurts so bad i am getting nausea from it'
999182616728240128,2023-01-30 09:04:15+00:00,"b""Despite my nausea, I still get pretty hungry at times, which lead to me making cookies to num on.\nDidn't realise th\xe2\x80\xa6 https://t.co/e7aKYLSEVj"""
1436087839620571140,2023-01-30 09:01:45+00:00,b'me vs the nausea inducing anxiety I have for no fucking reason'
1546540117354942466,2023-01-30 09:01:21+00:00,"b'\xeb\xa8\xb8\xeb\xa6\xac \xec\x95\x84\xed\x94\x84\xeb\x8b\xa4 (common side effects include nervousness, insomnia, nausea, agitation, anxiety, stomach pain, sweating, visi\xe2\x80\xa6 https://t.co/XEsRboRJc8'"
1522687668047564803,2023-01-30 09:00:20+00:00,b'Harlequin Panama is a hybrid made from a cross between the potent Frost Dragon and Very NYC. It tastes distinctly o\xe2\x80\xa6 https://t.co/dpWHcoFPWD'
1255022272412172288,2023-01-30 08:56:24+00:00,b'RT @Wendy97867054: Hot Sell High Quality Promethazine Hydrochloride Powder CAS 58-33-3 #API #Supplier #Promethazine #Hydrochloride Is used\xe2\x80\xa6'
4168429989,2023-01-30 08:56:18+00:00,b'@ZelenskyyUa @general_pavel Nausea'
23386939,2023-01-30 08:55:29+00:00,b'The nausea is really getting annoying.'
1377091115447279623,2023-01-30 08:52:06+00:00,b'Hot Sell High Quality Promethazine Hydrochloride Powder CAS 58-33-3 #API #Supplier #Promethazine #Hydrochloride Is\xe2\x80\xa6 https://t.co/EdBUiROMG7'
4168429989,2023-01-30 08:51:58+00:00,b'@Alphafox78 Nausea'
1359415515806986244,2023-01-30 08:50:14+00:00,b'Peppermint oil really does help with my nausea https://t.co/ZPdPJhUwX0'
1270734892670881792,2023-01-30 08:49:41+00:00,b'After 32 calls &amp; being on hold for 20 mins I finally got through to the doctors to be told they had no appointments\xe2\x80\xa6 https://t.co/x3jZAKf7BR'
2267948179,2023-01-30 08:47:26+00:00,b'RT @TamaraDNomad: Life stopped being fun long time ago. Now my digestive system is a mess. I kind of prefer #pain over nausea and vomiting\xe2\x80\xa6'
2290572668,2023-01-30 08:47:26+00:00,b'And here comes the nausea all over again\xe2\x80\xa6if I just up and leave everything will this still happen???'
2207549065,2023-01-30 08:43:30+00:00,b'RT @Krisianne1974: @ClayTravis Got both Pfizer shots in March. May started having short bursts of vertigo and nausea. August had a stroke.\xe2\x80\xa6'
1517125884314255360,2023-01-30 08:43:15+00:00,"b'RT @UEmnemonic: DKA is Deadly:\nDelirium/psychosis, Dehydration\nKussmaul respirations\nAbdominal pain/nausea/vomiting'"
282080592,2023-01-30 08:41:18+00:00,"b'Ah, post-migraine nausea. A good start to any day, especially a work day.'"
1046141558825914368,2023-01-30 08:39:59+00:00,b'nausea'
1543871278259392512,2023-01-30 08:35:11+00:00,b'Nausea'
931108118766989312,2023-01-30 08:32:00+00:00,"b'Going to the doctor at 12. Not ok. Severe tummy cramps, runny tummy &amp; bad nausea'"
319070106,2023-01-30 08:31:59+00:00,b'@ctxt_es Nausea.'
1555658888845852675,2023-01-30 08:31:00+00:00,b'@bullrike @imjustherefun @Hereticalturf @Gremozzerella @GhostInCyber @bluebirdjam @Seinneann @ThatsMadeMyDay\xe2\x80\xa6 https://t.co/pe3VT5MpwG'
34614620,2023-01-30 08:30:59+00:00,"b""@GermanderCC Ugh, that's a grim experience for you. Let's be honest, a pregnancy alone gives you is more nausea tha\xe2\x80\xa6 https://t.co/Cms2u3QQ38"""
157098531,2023-01-30 08:29:37+00:00,b'@LipglossLu I think the sugar. Always helps with the nausea'
1071761887078027264,2023-01-30 08:24:43+00:00,"b'choosing to believe that my nausea is because of nerves and excitement, and not because of the chicken I cooked last night'"
1597940302194610176,2023-01-30 08:22:20+00:00,"b'RT @WHA: Dizziness, nausea, sweating \xe2\x80\x94 these are some symptoms of heart attack in women, which are often more subtle than in men. Learn the\xe2\x80\xa6'"
1207144096478818304,2023-01-30 08:22:16+00:00,"b'Rattled his skull, the first brunt of the pain sending nausea down straight to his stomach and his eyes to blur.\xe2\x80\xa6 https://t.co/5QKsrG7CNa'"
4845281765,2023-01-30 08:21:49+00:00,b'Anyone else know they are about to sneeze because you get a sudden pang of intense nausea that instantly disappears when the sneeze is done?'
480204260,2023-01-30 08:19:58+00:00,"b'RT @TehillahLS: The cramps, sore boobs, running stomach, constipation, funny headache, pain up your bum, back aches, fatigue, nausea, cravi\xe2\x80\xa6'"
298882718,2023-01-30 08:19:13+00:00,b'@kuraselache Thank you so much Kura ;-; \nI think I\xe2\x80\x99m still in the middle of it. The worst symptoms I\xe2\x80\x99ve been gettin\xe2\x80\xa6 https://t.co/hwij0XtILQ'
1200860760160776193,2023-01-30 08:17:28+00:00,b'There\xe2\x80\x99s no need for this discomfort and nausea https://t.co/jRmDAx3Tcy'
1610587587793780741,2023-01-30 08:16:41+00:00,"b""@DallasBarnett3 @Theresoucefult1 Store the peanut butter jar upside down, oil doesn't separate apparently. I only r\xe2\x80\xa6 https://t.co/SLA2eRQmad"""
1007502230,2023-01-30 08:15:56+00:00,"b""I don't know who needs to hear this, but your unexplained nausea at random times could be signs of anxiety. Get it checked out."""
1592250829586591744,2023-01-30 08:15:49+00:00,"b""Don't hot and cold to me, so are you tired, I have nausea."""
787819496048201728,2023-01-30 08:10:42+00:00,"b'RT @BRosolowskiMD: @patelsatya2020 95% prox LAD occlusion w/severe LCX disease. \n\nNo increasing chest pain or SOB. Just nausea, abd pain, a\xe2\x80\xa6'"
1592229016425050112,2023-01-30 08:10:40+00:00,"b'Hate a person really is, cover your eyes, the feeling of nausea will be uncovered from the ear.'"
1471638117194993664,2023-01-30 08:04:56+00:00,b'@kt_magee @TheDappaDonUK Perfume makes me want to literally vomit from physical nausea'
1415149603,2023-01-30 08:03:33+00:00,"b'RT @BRosolowskiMD: @patelsatya2020 95% prox LAD occlusion w/severe LCX disease. \n\nNo increasing chest pain or SOB. Just nausea, abd pain, a\xe2\x80\xa6'"
211250821,2023-01-30 08:02:52+00:00,"b'RT @BRosolowskiMD: @patelsatya2020 95% prox LAD occlusion w/severe LCX disease. \n\nNo increasing chest pain or SOB. Just nausea, abd pain, a\xe2\x80\xa6'"
1117739998449549312,2023-01-30 08:01:13+00:00,b'RT @emilyesfraser: Just a plea to the void to take it seriously if you feel a little \xe2\x80\x9coff\xe2\x80\x9d after Covid. Like exercise suddenly makes it har\xe2\x80\xa6'
1384322246517264388,2023-01-30 07:57:32+00:00,b'Insanity is still here but with a hint of nausea &lt;3'
4781131230,2023-01-30 07:54:11+00:00,"b'RT @BRosolowskiMD: @patelsatya2020 95% prox LAD occlusion w/severe LCX disease. \n\nNo increasing chest pain or SOB. Just nausea, abd pain, a\xe2\x80\xa6'"
4781131230,2023-01-30 07:54:05+00:00,"b'@BRosolowskiMD @patelsatya2020 Nausea, and, back pain are key sx.'"
1339251502163128321,2023-01-30 07:53:57+00:00,b'RT @eightbawls: i am definitely NOT afraid of phone calls and emails. those things do not bring me \n\n1. stress \n2. anxiety \n3. nausea \n\ntha\xe2\x80\xa6'
758076823372718080,2023-01-30 07:52:55+00:00,b'@TansuYegen Actual nausea'
968217866544828417,2023-01-30 07:51:55+00:00,"b""I'm used to morning nausea from my medicine but I'm having night nausea rn... and I feel vaguely hungry???"""
1544999247271034881,2023-01-30 07:49:15+00:00,"b""@sekirodubi I'd enjoy some Elden nausea, to be honest. DS3 wretches in Irythil dungeon make pretty noises too."""
1447963095154839552,2023-01-30 07:48:49+00:00,b'Clip #1 ty huggy for curing my nausea HAHAHHA https://t.co/Y3inlDx9qn'
1349180963650080768,2023-01-30 07:48:17+00:00,b'\xe2\x80\x9cwell this explains the nausea and back pain\xe2\x80\x9d https://t.co/P0mHUYJlKz'
1592125319745785857,2023-01-30 07:45:30+00:00,"b'Hate a person really is, cover your eyes, the feeling of nausea will be uncovered from the ear.'"
1463597782137249798,2023-01-30 07:45:13+00:00,b'Nausea will never be right word for feeling like I\xe2\x80\x99m going to puke'
1211276006973001728,2023-01-30 07:43:08+00:00,b'RT @YouwantStars: I think i developed some kind of nausea and dizzyness \nwhile at looking a lot of lines on my monitor\xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\xf0\x9f\xa4\xa2.\nSo im going to\xe2\x80\xa6'
1374398963869122571,2023-01-30 07:43:00+00:00,b'I cannot recommend  keeping candied ginger in your house enough for unsettled tummies or nausea.'
2996402456,2023-01-30 07:41:44+00:00,"b'@youngjakobus @chubbyemu Yes. Racing heart that won\xe2\x80\x99t slow down, pain, palpitations, dizziness, nausea, etc. are concerning symptoms'"
1280307769254518785,2023-01-30 07:39:44+00:00,b'i\xe2\x80\x99m listening to nausea relief binaural beats at 2:39 am'
268258453,2023-01-30 07:37:12+00:00,b'RT @emilyesfraser: Just a plea to the void to take it seriously if you feel a little \xe2\x80\x9coff\xe2\x80\x9d after Covid. Like exercise suddenly makes it har\xe2\x80\xa6'
21586259,2023-01-30 07:36:49+00:00,b'RT @emilyesfraser: Just a plea to the void to take it seriously if you feel a little \xe2\x80\x9coff\xe2\x80\x9d after Covid. Like exercise suddenly makes it har\xe2\x80\xa6'
1480685217774018562,2023-01-30 07:34:41+00:00,"b""i can't sleep. my stomach hurts and it's turning into nausea and cramps, and it's all because it's that time of the month \xf0\x9f\x98\xad"""
4836009359,2023-01-30 07:32:24+00:00,b'nausea'
4783046324,2023-01-30 07:31:45+00:00,b'my body decided that its new response to any stressful event is nausea and actually getting sick\xf0\x9f\x92\x85\xf0\x9f\x8f\xbc dunno if i hate\xe2\x80\xa6 https://t.co/05N28E8C3H'
420527874,2023-01-30 07:30:14+00:00,b'RT @emilyesfraser: Just a plea to the void to take it seriously if you feel a little \xe2\x80\x9coff\xe2\x80\x9d after Covid. Like exercise suddenly makes it har\xe2\x80\xa6'
